    -5.05829 2.49305
    -5.04829 2.25006
    -5.03829 2.00212
    -5.02829 1.80581
    -5.01829 1.70565
    -5.00829 1.68987
    -4.99829 1.68073
    -4.98829 1.58557
    -4.97829 1.37609
    -4.96829 1.11489
    -4.95829 0.89809
    -4.94829 0.77955
    -4.93829 0.74959
    -4.92829 0.76412
    -4.91829 0.77946
    -4.90829 0.77110
    -4.89829 0.73881
    -4.88829 0.70059
    -4.87829 0.67821
    -4.86829 0.68428
    -4.85829 0.71745
    -4.84829 0.76303
    -4.83829 0.79627
    -4.82829 0.79265
    -4.81829 0.74314
    -4.80829 0.66140
    -4.79829 0.57468
    -4.78829 0.50696
    -4.77829 0.46905
    -4.76829 0.45993
    -4.75829 0.47143
    -4.74829 0.49065
    -4.73829 0.50279
    -4.72829 0.49766
    -4.71829 0.47605
    -4.70829 0.44926
    -4.69829 0.43225
    -4.68829 0.43603
    -4.67829 0.46236
    -4.66829 0.50110
    -4.65829 0.53352
    -4.64829 0.54260
    -4.63829 0.52336
    -4.62829 0.48454
    -4.61829 0.44120
    -4.60829 0.40497
    -4.59829 0.37972
    -4.58829 0.36473
    -4.57829 0.35992
    -4.56829 0.36602
    -4.55829 0.38074
    -4.54829 0.39714
    -4.53829 0.40666
    -4.52829 0.40410
    -4.51829 0.39060
    -4.50829 0.37322
    -4.49829 0.36136
    -4.48829 0.36158
    -4.47829 0.37476
    -4.46829 0.39804
    -4.45829 0.42667
    -4.44829 0.45158
    -4.43829 0.45843
    -4.42829 0.43568
    -4.41829 0.38628
    -4.40829 0.32901
    -4.39829 0.28679
    -4.38829 0.27367
    -4.37829 0.29041
    -4.36829 0.32664
    -4.35829 0.36383
    -4.34829 0.38180
    -4.33829 0.37087
    -4.32829 0.33956
    -4.31829 0.30715
    -4.30829 0.28873
    -4.29829 0.28961
    -4.28829 0.30988
    -4.27829 0.34600
    -4.26829 0.38689
    -4.25829 0.41560
    -4.24829 0.42100
    -4.23829 0.40697
    -4.22829 0.38877
    -4.21829 0.38497
    -4.20829 0.41882
    -4.19829 0.52249
    -4.18829 0.72345
    -4.17829 1.01327
    -4.16829 1.33359
    -4.15829 1.60702
    -4.14829 1.78857
    -4.13829 1.88545
    -4.12829 1.93186
    -4.11829 1.95647
    -4.10829 1.97649
    -4.09829 2.00931
    -4.08829 2.07164
    -4.07829 2.16205
    -4.06829 2.25656
    -4.05829 2.33388
    -4.04829 2.40196
    -4.03829 2.49103
    -4.02829 2.62333
    -4.01829 2.79474
    -4.00829 2.97835
    -3.99829 3.13661
    -3.98829 3.23436
    -3.97829 3.25490
    -3.96829 3.21286
    -3.95829 3.15050
    -3.94829 3.11276
    -3.93829 3.11757
    -3.92829 3.14434
    -3.91829 3.14875
    -3.90829 3.09360
    -3.89829 2.97541
    -3.88829 2.82469
    -3.87829 2.67674
    -3.86829 2.54193
    -3.85829 2.40656
    -3.84829 2.25824
    -3.83829 2.10216
    -3.82829 1.95167
    -3.81829 1.81251
    -3.80829 1.68644
    -3.79829 1.58600
    -3.78829 1.53056
    -3.77829 1.52155
    -3.76829 1.52951
    -3.75829 1.51339
    -3.74829 1.45234
    -3.73829 1.35817
    -3.72829 1.26005
    -3.71829 1.18006
    -3.70829 1.12237
    -3.69829 1.08100
    -3.68829 1.04991
    -3.67829 1.02182
    -3.66829 0.98330
    -3.65829 0.91980
    -3.64829 0.82860
    -3.63829 0.72551
    -3.62829 0.63816
    -3.61829 0.59093
    -3.60829 0.59194
    -3.59829 0.63041
    -3.58829 0.68548
    -3.57829 0.73861
    -3.56829 0.77971
    -3.55829 0.80641
    -3.54829 0.82251
    -3.53829 0.83624
    -3.52829 0.85335
    -3.51829 0.87073
    -3.50829 0.88470
    -3.49829 0.90963
    -3.48829 0.97780
    -3.47829 1.10794
    -3.46829 1.27637
    -3.45829 1.43235
    -3.44829 1.54540
    -3.43829 1.62807
    -3.42829 1.70874
    -3.41829 1.79257
    -3.40829 1.85956
    -3.39829 1.89783
    -3.38829 1.92594
    -3.37829 1.97329
    -3.36829 2.04291
    -3.35829 2.10569
    -3.34829 2.13492
    -3.33829 2.13861
    -3.32829 2.15479
    -3.31829 2.22353
    -3.30829 2.36783
    -3.29829 2.58874
    -3.28829 2.86086
    -3.27829 3.13030
    -3.26829 3.33292
    -3.25829 3.43027
    -3.24829 3.43223
    -3.23829 3.38434
    -3.22829 3.33322
    -3.21829 3.29871
    -3.20829 3.26740
    -3.19829 3.20789
    -3.18829 3.09741
    -3.17829 2.93898
    -3.16829 2.75349
    -3.15829 2.56033
    -3.14829 2.37145
    -3.13829 2.19941
    -3.12829 2.05912
    -3.11829 1.95533
    -3.10829 1.87462
    -3.09829 1.79773
    -3.08829 1.71830
    -3.07829 1.64295
    -3.06829 1.57477
    -3.05829 1.50573
    -3.04829 1.42834
    -3.03829 1.34897
    -3.02829 1.28495
    -3.01829 1.25120
    -3.00829 1.25098
    -2.99829 1.27497
    -2.98829 1.30536
    -2.97829 1.32107
    -2.96829 1.30345
    -2.95829 1.24622
    -2.94829 1.16878
    -2.93829 1.11464
    -2.92829 1.11913
    -2.91829 1.17062
    -2.90829 1.21461
    -2.89829 1.20580
    -2.88829 1.14853
    -2.87829 1.07915
    -2.86829 1.02178
    -2.85829 0.97625
    -2.84829 0.94206
    -2.83829 0.93378
    -2.82829 0.96534
    -2.81829 1.02734
    -2.80829 1.08815
    -2.79829 1.11694
    -2.78829 1.10231
    -2.77829 1.05070
    -2.76829 0.97576
    -2.75829 0.89589
    -2.74829 0.83795
    -2.73829 0.83001
    -2.72829 0.88005
    -2.71829 0.96109
    -2.70829 1.02573
    -2.69829 1.04291
    -2.68829 1.02060
    -2.67829 0.99065
    -2.66829 0.97604
    -2.65829 0.97614
    -2.64829 0.97492
    -2.63829 0.95504
    -2.62829 0.90920
    -2.61829 0.84695
    -2.60829 0.79038
    -2.59829 0.76066
    -2.58829 0.77070
    -2.57829 0.82864
    -2.56829 0.93482
    -2.55829 1.06661
    -2.54829 1.17746
    -2.53829 1.22620
    -2.52829 1.20928
    -2.51829 1.16030
    -2.50829 1.11852
    -2.49829 1.09641
    -2.48829 1.07420
    -2.47829 1.02693
    -2.46829 0.95894
    -2.45829 0.90944
    -2.44829 0.92053
    -2.43829 0.99818
    -2.42829 1.10423
    -2.41829 1.18541
    -2.40829 1.21098
    -2.39829 1.19026
    -2.38829 1.16222
    -2.37829 1.16404
    -2.36829 1.19774
    -2.35829 1.22627
    -2.34829 1.20992
    -2.33829 1.14804
    -2.32829 1.08128
    -2.31829 1.05644
    -2.30829 1.09216
    -2.29829 1.17103
    -2.28829 1.25334
    -2.27829 1.29868
    -2.26829 1.28675
    -2.25829 1.22914
    -2.24829 1.16490
    -2.23829 1.13946
    -2.22829 1.17666
    -2.21829 1.26179
    -2.20829 1.35134
    -2.19829 1.40541
    -2.18829 1.41593
    -2.17829 1.40512
    -2.16829 1.39856
    -2.15829 1.40132
    -2.14829 1.40068
    -2.13829 1.38943
    -2.12829 1.38152
    -2.11829 1.39969
    -2.10829 1.44850
    -2.09829 1.50595
    -2.08829 1.54784
    -2.07829 1.58015
    -2.06829 1.64104
    -2.05829 1.76435
    -2.04829 1.94199
    -2.03829 2.12810
    -2.02829 2.27948
    -2.01829 2.38488
    -2.00829 2.45475
    -1.99829 2.49253
    -1.98829 2.48570
    -1.97829 2.42431
    -1.96829 2.32068
    -1.95829 2.20542
    -1.94829 2.10627
    -1.93829 2.03505
    -1.92829 1.99120
    -1.91829 1.96915
    -1.90829 1.95937
    -1.89829 1.94917
    -1.88829 1.92905
    -1.87829 1.89672
    -1.86829 1.84993
    -1.85829 1.77841
    -1.84829 1.67375
    -1.83829 1.55116
    -1.82829 1.45104
    -1.81829 1.40736
    -1.80829 1.41392
    -1.79829 1.42675
    -1.78829 1.40282
    -1.77829 1.33819
    -1.76829 1.27164
    -1.75829 1.25033
    -1.74829 1.28523
    -1.73829 1.33607
    -1.72829 1.34366
    -1.71829 1.28117
    -1.70829 1.17423
    -1.69829 1.07460
    -1.68829 1.01991
    -1.67829 1.01675
    -1.66829 1.05036
    -1.65829 1.09920
    -1.64829 1.13989
    -1.63829 1.14922
    -1.62829 1.11302
    -1.61829 1.03703
    -1.60829 0.94544
    -1.59829 0.86501
    -1.58829 0.81104
    -1.57829 0.78828
    -1.56829 0.79889
    -1.55829 0.84245
    -1.54829 0.91041
    -1.53829 0.98652
    -1.52829 1.05135
    -1.51829 1.08458
    -1.50829 1.06985
    -1.49829 1.00584
    -1.48829 0.91092
    -1.47829 0.81221
    -1.46829 0.73077
    -1.45829 0.67694
    -1.44829 0.65362
    -1.43829 0.65787
    -1.42829 0.68030
    -1.41829 0.70738
    -1.40829 0.72769
    -1.39829 0.73677
    -1.38829 0.73660
    -1.37829 0.73032
    -1.36829 0.71719
    -1.35829 0.69433
    -1.34829 0.66424
    -1.33829 0.63750
    -1.32829 0.62480
    -1.31829 0.62800
    -1.30829 0.64077
    -1.29829 0.65485
    -1.28829 0.66346
    -1.27829 0.66228
    -1.26829 0.65182
    -1.25829 0.63804
    -1.24829 0.62775
    -1.23829 0.62335
    -1.22829 0.62370
    -1.21829 0.62914
    -1.20829 0.64325
    -1.19829 0.66926
    -1.18829 0.70475
    -1.17829 0.73899
    -1.16829 0.75730
    -1.15829 0.75250
    -1.14829 0.73442
    -1.13829 0.72655
    -1.12829 0.75195
    -1.11829 0.81985
    -1.10829 0.92240
    -1.09829 1.04228
    -1.08829 1.16162
    -1.07829 1.26206
    -1.06829 1.32415
    -1.05829 1.34014
    -1.04829 1.32879
    -1.03829 1.32602
    -1.02829 1.35559
    -1.01829 1.41227
    -1.00829 1.47333
    -0.99829 1.52451
    -0.98829 1.57684
    -0.97829 1.65973
    -0.96829 1.79762
    -0.95829 1.99384
    -0.94829 2.23072
    -0.93829 2.47349
    -0.92829 2.67484
    -0.91829 2.79179
    -0.90829 2.81145
    -0.89829 2.76396
    -0.88829 2.71096
    -0.87829 2.71590
    -0.86829 2.80900
    -0.85829 2.96496
    -0.84829 3.11476
    -0.83829 3.19089
    -0.82829 3.17220
    -0.81829 3.09076
    -0.80829 2.99743
    -0.79829 2.92090
    -0.78829 2.85698
    -0.77829 2.79179
    -0.76829 2.72579
    -0.75829 2.66905
    -0.74829 2.62080
    -0.73829 2.57128
    -0.72829 2.52270
    -0.71829 2.48728
    -0.70829 2.46117
    -0.69829 2.42214
    -0.68829 2.36097
    -0.67829 2.29880
    -0.66829 2.26432
    -0.65829 2.26359
    -0.64829 2.27747
    -0.63829 2.28066
    -0.62829 2.25940
    -0.61829 2.21807
    -0.60829 2.17379
    -0.59829 2.14343
    -0.58829 2.13578
    -0.57829 2.15181
    -0.56829 2.18312
    -0.55829 2.21001
    -0.54829 2.21113
    -0.53829 2.17757
    -0.52829 2.11689
    -0.51829 2.05075
    -0.50829 2.01043
    -0.49829 2.01961
    -0.48829 2.07099
    -0.47829 2.12786
    -0.46829 2.15317
    -0.45829 2.13006
    -0.44829 2.06016
    -0.43829 1.96192
    -0.42829 1.87229
    -0.41829 1.83029
    -0.40829 1.84859
    -0.39829 1.90498
    -0.38829 1.96013
    -0.37829 1.97923
    -0.36829 1.94543
    -0.35829 1.86812
    -0.34829 1.78039
    -0.33829 1.71888
    -0.32829 1.70053
    -0.31829 1.71770
    -0.30829 1.75154
    -0.29829 1.78630
    -0.28829 1.81378
    -0.27829 1.82799
    -0.26829 1.81719
    -0.25829 1.76364
    -0.24829 1.65369
    -0.23829 1.48835
    -0.22829 1.28607
    -0.21829 1.07856
    -0.20829 0.90125
    -0.19829 0.77899
    -0.18829 0.71292
    -0.17829 0.67922
    -0.16829 0.64430
    -0.15829 0.58695
    -0.14829 0.50997
    -0.13829 0.43275
    -0.12829 0.37401
    -0.11829 0.33996
    -0.10829 0.32392
    -0.09829 0.31393
    -0.08829 0.30127
    -0.07829 0.28474
    -0.06829 0.26872
    -0.05829 0.25752
    -0.04829 0.25084
    -0.03829 0.24367
    -0.02829 0.22948
    -0.01829 0.20355
    -0.00829 0.16546
    0.00171 0.12011
    0.01171 0.07608
    0.02171 0.04124
    0.03171 0.01884
    0.04171 0.00717
    0.05171 0.00225
    0.06171 0.00058
    0.07171 0.00012
    0.08171 0.00002
    0.09171 0.00000
    0.10171 0.00000
    0.11171 0.00000
    0.12171 0.00000
    0.13171 0.00000
    0.14171 0.00000
    0.15171 0.00000
    0.16171 0.00000
    0.17171 0.00000
    0.18171 0.00000
    0.19171 0.00000
    0.20171 0.00000
    0.21171 0.00000
    0.22171 0.00000
    0.23171 0.00000
    0.24171 0.00000
    0.25171 0.00000
    0.26171 0.00000
    0.27171 0.00000
    0.28171 0.00000
    0.29171 0.00000
    0.30171 0.00000
    0.31171 0.00000
    0.32171 0.00000
    0.33171 0.00000
    0.34171 0.00000
    0.35171 0.00000
    0.36171 0.00000
    0.37171 0.00000
    0.38171 0.00000
    0.39171 0.00000
    0.40171 0.00000
    0.41171 0.00000
    0.42171 0.00000
    0.43171 0.00000
    0.44171 0.00000
    0.45171 0.00000
    0.46171 0.00000
    0.47171 0.00000
    0.48171 0.00000
    0.49171 0.00000
    0.50171 0.00000
    0.51171 0.00000
    0.52171 0.00000
    0.53171 0.00000
    0.54171 0.00000
    0.55171 0.00000
    0.56171 0.00000
    0.57171 0.00000
    0.58171 0.00000
    0.59171 0.00000
    0.60171 0.00000
    0.61171 0.00000
    0.62171 0.00000
    0.63171 0.00000
    0.64171 0.00000
    0.65171 0.00000
    0.66171 0.00000
    0.67171 0.00000
    0.68171 0.00000
    0.69171 0.00000
    0.70171 0.00000
    0.71171 0.00000
    0.72171 0.00000
    0.73171 0.00000
    0.74171 0.00000
    0.75171 0.00000
    0.76171 0.00000
    0.77171 0.00000
    0.78171 0.00000
    0.79171 0.00000
    0.80171 0.00000
    0.81171 0.00000
    0.82171 0.00000
    0.83171 0.00000
    0.84171 0.00000
    0.85171 0.00000
    0.86171 0.00000
    0.87171 0.00000
    0.88171 0.00000
    0.89171 0.00000
    0.90171 0.00000
    0.91171 0.00000
    0.92171 0.00000
    0.93171 0.00000
    0.94171 0.00000
    0.95171 0.00000
    0.96171 0.00000
    0.97171 0.00000
    0.98171 0.00000
    0.99171 0.00000
    1.00171 0.00000
    1.01171 0.00000
    1.02171 0.00000
    1.03171 0.00000
    1.04171 0.00000
    1.05171 0.00000
    1.06171 0.00000
    1.07171 0.00000
    1.08171 0.00000
    1.09171 0.00000
    1.10171 0.00000
    1.11171 0.00000
    1.12171 0.00000
    1.13171 0.00000
    1.14171 0.00000
    1.15171 0.00000
    1.16171 0.00000
    1.17171 0.00000
    1.18171 0.00000
    1.19171 0.00000
    1.20171 0.00000
    1.21171 0.00000
    1.22171 0.00000
    1.23171 0.00000
    1.24171 0.00000
    1.25171 0.00000
    1.26171 0.00000
    1.27171 0.00000
    1.28171 0.00000
    1.29171 0.00000
    1.30171 0.00000
    1.31171 0.00000
    1.32171 0.00000
    1.33171 0.00000
    1.34171 0.00000
    1.35171 0.00000
    1.36171 0.00000
    1.37171 0.00000
    1.38171 0.00000
    1.39171 0.00000
    1.40171 0.00000
    1.41171 0.00000
    1.42171 0.00000
    1.43171 0.00000
    1.44171 0.00000
    1.45171 0.00000
    1.46171 0.00000
    1.47171 0.00000
    1.48171 0.00000
    1.49171 0.00000
    1.50171 0.00000
    1.51171 0.00000
    1.52171 0.00000
    1.53171 0.00000
    1.54171 0.00000
    1.55171 0.00000
    1.56171 0.00000
    1.57171 0.00000
    1.58171 0.00000
    1.59171 0.00000
    1.60171 0.00000
    1.61171 0.00000
    1.62171 0.00000
    1.63171 0.00000
    1.64171 0.00000
    1.65171 0.00000
    1.66171 0.00004
    1.67171 0.00023
    1.68171 0.00116
    1.69171 0.00480
    1.70171 0.01631
    1.71171 0.04572
    1.72171 0.10679
    1.73171 0.21049
    1.74171 0.35617
    1.75171 0.52838
    1.76171 0.70488
    1.77171 0.87031
    1.78171 1.02436
    1.79171 1.17678
    1.80171 1.33281
    1.81171 1.48295
    1.82171 1.60925
    1.83171 1.70249
    1.84171 1.77068
    1.85171 1.82948
    1.86171 1.88689
    1.87171 1.93866
    1.88171 1.97716
    1.89171 2.00445
    1.90171 2.03666
    1.91171 2.09156
    1.92171 2.17015
    1.93171 2.25593
    1.94171 2.33537
    1.95171 2.41347
    1.96171 2.50574
    1.97171 2.62106
    1.98171 2.75709
    1.99171 2.90376
    2.00171 3.04119
    2.01171 3.14025
    2.02171 3.18030
    2.03171 3.16960
    2.04171 3.14183
    2.05171 3.13179
    2.06171 3.15679
    2.07171 3.21720
    2.08171 3.30767
    2.09171 3.42501
    2.10171 3.56394
    2.11171 3.70572
    2.12171 3.81498
    2.13171 3.85586
    2.14171 3.81877
    2.15171 3.73372
    2.16171 3.65165
    2.17171 3.60597
    2.18171 3.59408
    2.19171 3.60024
    2.20171 3.62839
    2.21171 3.69953
    2.22171 3.82206
    2.23171 3.98350
    2.24171 4.17312
    2.25171 4.39290
    2.26171 4.63477
    2.27171 4.85336
    2.28171 4.96913
    2.29171 4.90364
    2.30171 4.62439
    2.31171 4.17012
    2.32171 3.63930
    2.33171 3.15269
    2.34171 2.81567
    2.35171 2.69140
    2.36171 2.78149
    2.37171 3.02155
    2.38171 3.30879
    2.39171 3.55348
    2.40171 3.71358
    2.41171 3.78600
    2.42171 3.78014
    2.43171 3.71535
    2.44171 3.63621
    2.45171 3.60411
    2.46171 3.66041
    2.47171 3.80351
    2.48171 4.00096
    2.49171 4.21055
    2.50171 4.38804
    2.51171 4.49279
    2.52171 4.50365
    2.53171 4.43388
    2.54171 4.32752
    2.55171 4.23456
    2.56171 4.18071
    2.57171 4.15546
    2.58171 4.13023
    2.59171 4.08957
    2.60171 4.04226
    2.61171 4.00155
    2.62171 3.96448
    2.63171 3.91970
    2.64171 3.86944
    2.65171 3.83243
    2.66171 3.82433
    2.67171 3.84064
    2.68171 3.85972
    2.69171 3.86002
    2.70171 3.83574
    2.71171 3.80215
    2.72171 3.78616
    2.73171 3.80025
    2.74171 3.82002
    2.75171 3.79853
    2.76171 3.71108
    2.77171 3.58167
    2.78171 3.46053
    2.79171 3.37716
    2.80171 3.31798
    2.81171 3.25123
    2.82171 3.17209
    2.83171 3.11743
    2.84171 3.12876
    2.85171 3.19808
    2.86171 3.25733
    2.87171 3.23289
    2.88171 3.11576
    2.89171 2.97633
    2.90171 2.90993
    2.91171 2.96720
    2.92171 3.12594
    2.93171 3.31208
    2.94171 3.44002
    2.95171 3.44729
    2.96171 3.31895
    2.97171 3.09765
    2.98171 2.86284
    2.99171 2.67878
    3.00171 2.55169
    3.01171 2.44153
    3.02171 2.31609
    3.03171 2.18683
    3.04171 2.09193
    3.05171 2.05236
    3.06171 2.04754
    3.07171 2.03204
    3.08171 1.97678
    3.09171 1.89447
    3.10171 1.82526
    3.11171 1.79992
    3.12171 1.81515
    3.13171 1.83738
    3.14171 1.82795
    3.15171 1.76995
    3.16171 1.67623
    3.17171 1.57583
    3.18171 1.49594
    3.19171 1.45341
    3.20171 1.45330
    3.21171 1.48870
    3.22171 1.54248
    3.23171 1.59223
    3.24171 1.61837
    3.25171 1.61404
    3.26171 1.59012
    3.27171 1.56555
    3.28171 1.54879
    3.29171 1.53007
    3.30171 1.49278
    3.31171 1.43082
    3.32171 1.35784
    3.33171 1.30315
    3.34171 1.29423
    3.35171 1.33440
    3.36171 1.39572
