    -2.56823 98.89967
    -2.55823 95.50351
    -2.54823 92.72487
    -2.53823 90.52889
    -2.52823 88.82836
    -2.51823 87.45190
    -2.50823 86.12555
    -2.49823 84.66418
    -2.48823 83.27124
    -2.47823 82.46603
    -2.46823 82.50867
    -2.45823 83.02430
    -2.44823 83.38123
    -2.43823 83.27694
    -2.42823 82.76684
    -2.41823 81.94829
    -2.40823 80.92016
    -2.39823 79.93887
    -2.38823 79.30850
    -2.37823 79.08098
    -2.36823 79.04725
    -2.35823 79.11186
    -2.34823 79.59350
    -2.33823 81.02188
    -2.32823 83.56821
    -2.31823 86.73740
    -2.30823 89.72871
    -2.29823 92.04479
    -2.28823 93.58169
    -2.27823 94.19575
    -2.26823 93.54008
    -2.25823 91.50127
    -2.24823 88.53642
    -2.23823 85.32361
    -2.22823 82.25497
    -2.21823 79.55786
    -2.20823 77.74693
    -2.19823 77.40814
    -2.18823 78.26261
    -2.17823 78.81452
    -2.16823 77.47527
    -2.15823 74.13063
    -2.14823 70.32915
    -2.13823 67.78211
    -2.12823 66.77778
    -2.11823 66.20980
    -2.10823 65.12970
    -2.09823 63.98999
    -2.08823 64.09209
    -2.07823 65.89480
    -2.06823 68.17013
    -2.05823 68.96634
    -2.04823 67.35136
    -2.03823 64.17959
    -2.02823 61.24127
    -2.01823 59.78513
    -2.00823 59.77820
    -1.99823 60.29117
    -1.98823 60.45847
    -1.97823 60.20319
    -1.96823 60.15580
    -1.95823 60.87482
    -1.94823 62.13455
    -1.93823 62.99854
    -1.92823 62.66628
    -1.91823 61.26849
    -1.90823 59.74667
    -1.89823 58.96348
    -1.88823 59.05356
    -1.87823 59.59241
    -1.86823 60.17887
    -1.85823 60.78517
    -1.84823 61.65991
    -1.83823 62.94270
    -1.82823 64.33712
    -1.81823 65.25041
    -1.80823 65.40583
    -1.79823 65.25942
    -1.78823 65.67106
    -1.77823 67.27996
    -1.76823 70.41954
    -1.75823 75.50764
    -1.74823 82.97746
    -1.73823 92.31897
    -1.72823 101.24580
    -1.71823 106.46209
    -1.70823 105.82125
    -1.69823 99.70175
    -1.68823 90.12394
    -1.67823 78.83976
    -1.66823 66.62106
    -1.65823 54.08648
    -1.64823 42.47425
    -1.63823 33.21023
    -1.62823 26.92562
    -1.61823 23.20111
    -1.60823 21.18141
    -1.59823 20.18359
    -1.58823 19.78407
    -1.57823 19.64872
    -1.56823 19.44810
    -1.55823 18.89471
    -1.54823 17.81271
    -1.53823 16.14512
    -1.52823 13.88514
    -1.51823 11.07800
    -1.50823 7.95790
    -1.49823 4.99527
    -1.48823 2.67363
    -1.47823 1.19873
    -1.46823 0.44479
    -1.45823 0.13547
    -1.44823 0.03368
    -1.43823 0.00681
    -1.42823 0.00112
    -1.41823 0.00015
    -1.40823 0.00002
    -1.39823 0.00000
    -1.38823 0.00000
    -1.37823 0.00000
    -1.36823 0.00000
    -1.35823 0.00001
    -1.34823 0.00007
    -1.33823 0.00054
    -1.32823 0.00329
    -1.31823 0.01635
    -1.30823 0.06635
    -1.29823 0.22055
    -1.28823 0.60445
    -1.27823 1.37729
    -1.26823 2.63944
    -1.25823 4.32133
    -1.24823 6.17100
    -1.23823 7.88870
    -1.22823 9.29696
    -1.21823 10.39657
    -1.20823 11.29439
    -1.19823 12.10374
    -1.18823 12.89438
    -1.17823 13.69566
    -1.16823 14.51963
    -1.15823 15.37646
    -1.14823 16.27881
    -1.13823 17.23937
    -1.12823 18.26482
    -1.11823 19.35761
    -1.10823 20.52532
    -1.09823 21.78440
    -1.08823 23.16118
    -1.07823 24.69686
    -1.06823 26.44896
    -1.05823 28.47534
    -1.04823 30.79410
    -1.03823 33.34334
    -1.02823 35.98738
    -1.01823 38.56310
    -1.00823 40.88598
    -0.99823 42.68323
    -0.98823 43.58497
    -0.97823 43.31452
    -0.96823 41.94526
    -0.95823 39.92541
    -0.94823 37.81412
    -0.93823 35.98165
    -0.92823 34.51384
    -0.91823 33.32791
    -0.90823 32.33444
    -0.89823 31.49741
    -0.88823 30.79033
