    -2.56972 42.47229
    -2.55972 42.04909
    -2.54972 42.03415
    -2.53972 42.10701
    -2.52972 41.59251
    -2.51972 40.15534
    -2.50972 38.40878
    -2.49972 37.52666
    -2.48972 38.14508
    -2.47972 39.71369
    -2.46972 40.99284
    -2.45972 41.13017
    -2.44972 40.20220
    -2.43972 38.91523
    -2.42972 38.09067
    -2.41972 38.36693
    -2.40972 39.94791
    -2.39972 42.39583
    -2.38972 44.86792
    -2.37972 46.75801
    -2.36972 47.99001
    -2.35972 48.60030
    -2.34972 48.38234
    -2.33972 47.30471
    -2.32972 46.03541
    -2.31972 45.58527
    -2.30972 46.46580
    -2.29972 48.46280
    -2.28972 51.09635
    -2.27972 53.95682
    -2.26972 56.59584
    -2.25972 58.36301
    -2.24972 58.49196
    -2.23972 56.40768
    -2.22972 52.14669
    -2.21972 46.58673
    -2.20972 41.05715
    -2.19972 36.51577
    -2.18972 33.15713
    -2.17972 30.83949
    -2.16972 29.70392
    -2.15972 30.26547
    -2.14972 32.93466
    -2.13972 37.35650
    -2.12972 42.06696
    -2.11972 44.95448
    -2.10972 44.44345
    -2.09972 40.46727
    -2.08972 34.43155
    -2.07972 28.38800
    -2.06972 24.07991
    -2.05972 22.24510
    -2.04972 22.43615
    -2.03972 23.47878
    -2.02972 24.26344
    -2.01972 24.35312
    -2.00972 24.06392
    -1.99972 24.02631
    -1.98972 24.59432
    -1.97972 25.50867
    -1.96972 26.00468
    -1.95972 25.40244
    -1.94972 23.82860
    -1.93972 22.26807
    -1.92972 21.68267
    -1.91972 22.14249
    -1.90972 22.99005
    -1.89972 23.70789
    -1.88972 24.29002
    -1.87972 24.76239
    -1.86972 24.74650
    -1.85972 23.77177
    -1.84972 21.87450
    -1.83972 19.68806
    -1.82972 17.97943
    -1.81972 17.18783
    -1.80972 17.35310
    -1.79972 18.30510
    -1.78972 19.74971
    -1.77972 21.23172
    -1.76972 22.36962
    -1.75972 23.38890
    -1.74972 25.20263
    -1.73972 28.53048
    -1.72972 32.85871
    -1.71972 36.53369
    -1.70972 37.99860
    -1.69972 36.82470
    -1.68972 33.59072
    -1.67972 29.09973
    -1.66972 23.94130
    -1.65972 18.63680
    -1.64972 13.82842
    -1.63972 10.11797
    -1.62972 7.76310
    -1.61972 6.59442
    -1.60972 6.18415
    -1.59972 6.07185
    -1.58972 5.92805
    -1.57972 5.63396
    -1.56972 5.25343
    -1.55972 4.89863
    -1.54972 4.58253
    -1.53972 4.18671
    -1.52972 3.57676
    -1.51972 2.74818
    -1.50972 1.85117
    -1.49972 1.07807
    -1.48972 0.53890
    -1.47972 0.23009
    -1.46972 0.08345
    -1.45972 0.02553
    -1.44972 0.00653
    -1.43972 0.00138
    -1.42972 0.00024
    -1.41972 0.00003
    -1.40972 0.00000
    -1.39972 0.00000
    -1.38972 0.00000
    -1.37972 0.00000
    -1.36972 0.00000
    -1.35972 0.00001
    -1.34972 0.00010
    -1.33972 0.00085
    -1.32972 0.00571
    -1.31972 0.03091
    -1.30972 0.13546
    -1.29972 0.48168
    -1.28972 1.39567
    -1.27972 3.31668
    -1.26972 6.53026
    -1.25972 10.82025
    -1.24972 15.44072
    -1.23972 19.58702
    -1.22972 22.92328
    -1.21972 25.58904
    -1.20972 27.76442
    -1.19972 29.41918
    -1.18972 30.55318
    -1.17972 31.51335
    -1.16972 32.84420
    -1.15972 34.77053
    -1.14972 36.94273
    -1.13972 38.81911
    -1.12972 40.30546
    -1.11972 41.89650
    -1.10972 44.12909
    -1.09972 46.99570
    -1.08972 49.99771
    -1.07972 52.79849
    -1.06972 55.73773
    -1.05972 59.53309
    -1.04972 64.48318
    -1.03972 70.17114
    -1.02972 75.99526
    -1.01972 81.74042
    -1.00972 87.37007
    -0.99972 92.33363
    -0.98972 95.45371
    -0.97972 95.72237
    -0.96972 93.10297
    -0.95972 88.46430
    -0.94972 82.94092
    -0.93972 77.53279
    -0.92972 72.99847
