    -5.07871 0.68505
    -5.06871 0.65200
    -5.05871 0.61574
    -5.04871 0.59599
    -5.03871 0.59925
    -5.02871 0.60645
    -5.01871 0.59269
    -5.00871 0.55753
    -4.99871 0.52470
    -4.98871 0.51349
    -4.97871 0.52373
    -4.96871 0.54781
    -4.95871 0.57951
    -4.94871 0.60587
    -4.93871 0.60750
    -4.92871 0.57932
    -4.91871 0.54237
    -4.90871 0.52457
    -4.89871 0.53359
    -4.88871 0.55604
    -4.87871 0.57799
    -4.86871 0.59496
    -4.85871 0.60202
    -4.84871 0.58772
    -4.83871 0.54724
    -4.82871 0.49475
    -4.81871 0.45223
    -4.80871 0.42953
    -4.79871 0.42454
    -4.78871 0.43931
    -4.77871 0.48229
    -4.76871 0.54919
    -4.75871 0.60970
    -4.74871 0.62606
    -4.73871 0.58962
    -4.72871 0.53222
    -4.71871 0.49575
    -4.70871 0.49644
    -4.69871 0.52470
    -4.68871 0.57037
    -4.67871 0.63212
    -4.66871 0.70011
    -4.65871 0.74514
    -4.64871 0.74441
    -4.63871 0.72539
    -4.62871 0.77674
    -4.61871 1.00450
    -4.60871 1.47208
    -4.59871 2.17702
    -4.58871 3.06769
    -4.57871 4.05464
    -4.56871 4.99591
    -4.55871 5.70772
    -4.54871 6.04981
    -4.53871 6.02737
    -4.52871 5.79683
    -4.51871 5.56047
    -4.50871 5.44902
    -4.49871 5.47993
    -4.48871 5.59403
    -4.47871 5.72094
    -4.46871 5.82146
    -4.45871 5.88128
    -4.44871 5.87563
    -4.43871 5.75556
    -4.42871 5.48059
    -4.41871 5.06161
    -4.40871 4.56255
    -4.39871 4.06090
    -4.38871 3.61220
    -4.37871 3.24548
    -4.36871 2.97383
    -4.35871 2.79702
    -4.34871 2.69432
    -4.33871 2.62155
    -4.32871 2.52701
    -4.31871 2.38410
    -4.30871 2.21175
    -4.29871 2.05467
    -4.28871 1.93938
    -4.27871 1.85463
    -4.26871 1.77583
    -4.25871 1.69675
    -4.24871 1.62662
    -4.23871 1.56237
    -4.22871 1.48117
    -4.21871 1.36665
    -4.20871 1.23258
    -4.19871 1.11210
    -4.18871 1.02748
    -4.17871 0.97715
    -4.16871 0.95045
    -4.15871 0.94807
    -4.14871 0.98379
    -4.13871 1.06337
    -4.12871 1.16119
    -4.11871 1.22377
    -4.10871 1.20718
    -4.09871 1.11513
    -4.08871 0.99723
    -4.07871 0.90888
    -4.06871 0.87363
    -4.05871 0.87998
    -4.04871 0.90539
    -4.03871 0.93750
    -4.02871 0.97478
    -4.01871 1.01768
    -4.00871 1.06939
    -3.99871 1.14487
    -3.98871 1.26968
    -3.97871 1.46348
    -3.96871 1.72383
    -3.95871 2.02614
    -3.94871 2.33659
    -3.93871 2.62250
    -3.92871 2.85157
    -3.91871 2.99294
    -3.90871 3.03535
    -3.89871 3.00617
    -3.88871 2.95835
    -3.87871 2.93242
    -3.86871 2.94101
    -3.85871 2.99200
    -3.84871 3.10841
    -3.83871 3.30871
    -3.82871 3.57056
    -3.81871 3.82936
    -3.80871 4.02229
    -3.79871 4.13272
    -3.78871 4.18655
    -3.77871 4.20821
    -3.76871 4.19092
    -3.75871 4.11643
    -3.74871 3.99359
    -3.73871 3.85910
    -3.72871 3.73763
    -3.71871 3.61576
    -3.70871 3.46111
    -3.69871 3.25660
    -3.68871 3.01118
    -3.67871 2.75124
    -3.66871 2.51406
    -3.65871 2.33992
    -3.64871 2.24985
    -3.63871 2.22443
    -3.62871 2.21448
    -3.61871 2.18083
    -3.60871 2.12235
    -3.59871 2.06877
    -3.58871 2.05751
    -3.57871 2.11454
    -3.56871 2.23493
    -3.55871 2.36877
    -3.54871 2.44048
    -3.53871 2.40387
    -3.52871 2.28369
    -3.51871 2.15524
    -3.50871 2.07755
    -3.49871 2.04735
    -3.48871 2.01770
    -3.47871 1.95337
    -3.46871 1.86039
    -3.45871 1.76578
    -3.44871 1.68332
    -3.43871 1.60716
    -3.42871 1.53085
    -3.41871 1.46150
    -3.40871 1.41528
